item	itemLabel	when	date
http://www.wikidata.org/entity/Q675261	Photo Elysée	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q676773	Roman Catholic Diocese of Guanhães	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q676925	Swiss Gymnastics Federation	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q677537	Poltergeist	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q681157	G Data CyberDefense	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q682710	Extreme	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q685018	Future plc	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q685162	Schwules Museum	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q685249	Klangforum Wien	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q685270	Gladstone Publishing	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q687033	Dukovany Nuclear Power Station	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q687760	Coroner	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q688447	Deine Lakaien	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q688600	Schiebel	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q689084	Shaman	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q689232	World Organisation Against Torture	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q690152	Openair Frauenfeld	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q692149	Badminton at the Island Games	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q692303	China	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q693871	European Chess Union	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q697168	Amtix!	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q700172	Il Giardino Armonico	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q701311	Dorfbahn Serfaus	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q701548	Regio-Tour	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q701555	Sachsen Tour	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q702322	Koryo Hotel	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q702446	ChessBase	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q703205	Gottfried Wilhelm Leibniz Prize	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q706721	Schleswig-Holstein Wadden Sea National Park	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q706991	HighNote Records	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q707442	E-TEN	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q708206	Atrocity	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q709029	Yangmingshan National Park	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q713254	Artists Unlimited	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q717278	Seoul Korea Temple	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q721994	Shanghai Airlines	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q724613	Buena Vista International Television	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q725169	World Athletics Indoor Championships	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q726878	European Union Baroque Orchestra	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q727159	Fiasco	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q728109	Iced Earth	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q740232	Falkenbergs VBK	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q740367	Dieue-sur-Meuse	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q740623	White Zombie	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q740911	ragga	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q743206	Musée Picasso	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q743683	Tour Total	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q744007	Association of Space Explorers	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q744161	Bayern Park	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q744289	International Formula 3000	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q744498	Plasan	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q745723	FIBA Under-19 World Championship for Women	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q747084	GTR	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q747112	Dag Nasty	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q748585	Patrulla Águila	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q753679	gangsta rap	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q753819	Atavistic	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q756193	Atlanta Marriott Marquis	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q758854	Audio Two	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q758872	Audiogenic	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q760574	Augsburger Verkehrs- und Tarifverbund	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q760701	Rock am See	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q762106	R. Talsorian Games	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q762354	XTO Energy	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q765119	Dust Brothers	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q765466	Terminal	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q765629	Augusta Air	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q769123	The Blue Hearts	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q769893	Le Petit-Mercey	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q770384	A House	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q772035	Indigo Girls	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q776616	PowerVR	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q780248	Stadio Riviera delle Palme	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q780803	Miranda	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q781580	Australian Medical Council	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q782942	Australia Group	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q783097	college rock	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q784298	Alfred Döblin Scholarship	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q784721	A.T.U	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q784952	Auto Shanghai	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q785828	Aria	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q787654	Indiana State Road 106	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q788231	Massimo Dutti	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q790110	Avaloq	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q792370	Axel Springer Vertriebsservice	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q515658	Guerrilla Girls	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q516668	Aggtelek National Park	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q516997	Concerto Köln	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q517823	Kassel Literary Prize	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q518739	Rijnwaarden	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q519031	Stormtroopers of Death	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q522623	Crisis on Infinite Earths	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q523511	Badger State Games	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q526472	Passagen Verlag	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q529157	Frontline Ltd.	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q529345	Gasteig	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q530251	Estampie	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q531565	Reform Labour Party	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q536029	Alias Systems Corporation	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q541051	Nick at Nite	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q541794	Canarian Independent Groups	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q543863	Prístavný most	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q544847	Qualcomm	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q545199	canton of Reims-10	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q546206	Miami bass	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q546889	Power Dynamos F.C.	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q548761	Namibia Premier League	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q550041	Estádio do Rio Ave FC	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q560144	Klinikum Aachen	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q560674	Wizo	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q565379	.uucp	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q565449	Pictionary	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q569059	Mephisto Walz	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q569235	Saturn Corporation	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q569243	Universiti Brunei Darussalam	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q571700	Nordex SE	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q574651	anti-folk	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q575568	International Prize for Biology	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q583398	Bel Canto	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q584440	FC Mika	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q584960	Antu	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q587020	Big Time	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q587713	The Shamen	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q587830	Capital Metropolitan Transportation Authority	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q588046	Maltese Super Cup	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q588106	Forbidden	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q594559	Skin Yard	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q595275	CONMEBOL-UEFA Cup of Champions	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q595996	Narew Landscape Park	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q597261	Arcadia	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q597945	Sivas 4 Eylül Stadium	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q601746	Philadelphia International Championship	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q602854	Stitch	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q603617	Boston Market	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q608233	Brand New Heavies	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q608810	Bandari F.C.	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q608838	Réserve naturelle nationale des hauts plateaux du Vercors	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q610533	Committee for a Constructive Tomorrow	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q610696	Tokyo Ska Paradise Orchestra	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q610703	Envision EMI, LLC	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q614773	Walyunga National Park	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q620096	Civil Aviation Authority of Bangladesh	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q620429	Roman Catholic Diocese of San Vicente del Caguán	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q620680	Asociación Nacional de Fútbol Amateur (ANFA)	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q620739	ZB Bibliotheek van Zeeland	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q621592	Discovery Inc.	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q621599	Application Systems Heidelberg	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q622947	Jane's Addiction	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q624811	Boohwal	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q626235	Harvey Milk High School	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q626260	Myeong-dong Station	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q627457	Q627457	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q627908	Turbo	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q628238	Arbeitskreis Andere Geschichte	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q628308	Q628308	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q634066	Los Patios	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q634723	Business Network International	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q634852	Afterhours	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q634881	Tommy Hilfiger	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q636650	Archäologische Gesellschaft Schleswig-Holstein	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q640297	Bowler Offroad	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q641357	avant-garde metal	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q641464	Lung Cancer	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q642707	Rare Ltd.	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q643299	Love and Rockets	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q643956	Lord Tracy	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q644096	Federation Cup	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q644736	Argenaue Reutenen	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q644949	Silent Circle	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q645525	SunPower	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q646838	Avicor Stadium - Campobasso	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q648137	Kambsdalur	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q649857	National Security Archive	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q650077	Corbières AOC	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q650238	Wind	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q650913	Fun Radio	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q653632	Mike and the Mechanics	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q655097	Presidente Figueiredo	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q655652	Mekong Delta	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q656125	Village guard system	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q657651	USCO Banfora	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q658444	Kyoto Prize	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q660681	Kurt Tucholsky Prize	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q662030	Permira	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q663727	North Harbour Rugby Union	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q793157	Ayn Rand Institute	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q794247	Partíu Asturianista	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q795363	Heathrow Airport Holdings Limited	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q795951	BIBIS	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q796723	University of the Republic of San Marino	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q796966	BSC Marzahn	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q797244	BZ Bank	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q798469	Q798469	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q798642	Asmik Ace Entertainment	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q798669	Delaware Route 37	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q798767	Delaware Route 58	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q800176	Birdland	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q801491	Stuttgart University station	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q801977	Limeworks Museum of Bläse	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q805329	Ballonmuseum Gersthofen	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q806675	Bank of America Plaza	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q806926	Q806926	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q808164	Bargsmoor/ Rechtenflethermoor	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q810673	Basware	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q811293	Schlepzig Farm Museum	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q811613	Baumschlager Eberle	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q812247	Bayerische Landeszentrale für neue Medien	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q812400	Bavarian Railway Museum	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q815237	Arizona State Route 153	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q815396	Arizona State Route 587	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q815519	Belgian School at Athens	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q815584	Basilica of Our Lady of Peace of Yamoussoukro	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q815852	Belle Isle Marsh Reservation	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q819951	World Mountain Running Championships	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q821247	Berlin Bears	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q821264	Q821264	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q821326	Berlin Sluggers	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q822097	Bern Grizzlies	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q822914	Christian metal	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q824099	Schattdecor AG	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q828155	Krka National Park	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q828305	skate punk	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q829116	Q829116	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q832524	Bettina-von-Arnim-Gesellschaft	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q834358	Clipper	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q834977	LR Health & Beauty Systems	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q835535	Fraunhofer Institute for Integrated Circuits	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q835702	Alludo	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q836080	Noguchi Museum	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q837151	Hong Kong Railway Museum	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q838240	Refuge Frédéric Chabod	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q838544	Earache Records	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q840065	new jack swing	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q840585	Miss Asia Pageant	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q841014	Lotto-Dstny	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q841288	SES Astra	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q842611	Idaho State Highway 19	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q844308	EMILY's List	1985-01-01T00:00:00Z	1985
